universe,channel,petal,angle_deg,cell,x_mm,y_mm,r_mm,t_mm,grid_col,grid_row,uv_x,uv_y
1,1,0,0.0,1b,-1.4,505.4,505.4,-1.4,1,6,0.49971,0.60363
1,4,0,0.0,2a,-65.1,835.8,835.8,-65.1,0,5,0.48665,0.67138
1,7,0,0.0,2c,62.8,835.6,835.6,62.8,2,5,0.51288,0.67133
1,10,0,0.0,3b,-0.9,1089.9,1089.9,-0.9,1,4,0.49982,0.72348
1,13,0,0.0,4a,-123.7,1405.0,1405.0,-123.7,0,3,0.47464,0.78809
1,16,0,0.0,4c,123.2,1405.0,1405.0,123.2,2,3,0.52526,0.78809
1,19,0,0.0,5a,-249.9,1677.2,1677.2,-249.9,0,2,0.44876,0.8439
1,22,0,0.0,5b,-0.3,1703.2,1703.2,-0.3,1,2,0.49994,0.84923
1,25,0,0.0,5c,249.0,1676.7,1676.7,249.0,2,2,0.55106,0.8438
1,28,0,0.0,6a,-175.3,1892.8,1892.8,-175.3,0,1,0.46406,0.88811
1,31,0,0.0,6c,174.6,1892.8,1892.8,174.6,2,1,0.5358,0.88811
1,34,0,0.0,7a,-263.6,2118.1,2118.1,-263.6,0,0,0.44595,0.9343
1,37,0,0.0,7b,0.2,2196.8,2196.8,0.2,1,0,0.50004,0.95044
1,40,0,0.0,7c,264.0,2118.0,2118.0,264.0,2,0,0.55413,0.93428
2,1,1,22.5,1b,192.1,467.5,505.4,-1.4,4,6,0.53939,0.59585
2,4,1,22.5,2a,259.7,797.1,835.8,-65.1,3,5,0.55325,0.66344
2,7,1,22.5,2c,377.8,748.0,835.6,62.8,5,5,0.57746,0.65337
2,10,1,22.5,3b,416.3,1007.3,1089.9,-0.9,4,4,0.58535,0.70654
2,13,1,22.5,4a,423.4,1345.4,1405.0,-123.7,3,3,0.58681,0.77586
2,16,1,22.5,4c,651.5,1250.9,1405.0,123.2,5,3,0.63358,0.75649
2,19,1,22.5,5a,411.0,1645.2,1677.2,-249.9,3,2,0.58426,0.83733
2,22,1,22.5,5b,651.5,1573.7,1703.2,-0.3,4,2,0.63359,0.82267
2,25,1,22.5,5c,871.7,1453.8,1676.7,249.0,5,2,0.67874,0.79809
2,28,1,22.5,6a,562.4,1815.8,1892.8,-175.3,3,1,0.61531,0.87232
2,31,1,22.5,6c,885.7,1681.9,1892.8,174.6,5,1,0.6816,0.84486
2,34,1,22.5,7a,567.0,2057.7,2118.1,-263.6,3,0,0.61627,0.92193
2,37,1,22.5,7b,840.9,2029.5,2196.8,0.2,4,0,0.67241,0.91614
2,40,1,22.5,7c,1054.4,1855.7,2118.0,264.0,5,0,0.7162,0.88051
3,1,2,45.0,1b,356.4,358.4,505.4,-1.4,7,6,0.57307,0.57348
3,4,2,45.0,2a,545.0,637.0,835.8,-65.1,6,5,0.61174,0.63062
3,7,2,45.0,2c,635.3,546.5,835.6,62.8,8,5,0.63026,0.61205
3,10,2,45.0,3b,770.0,771.3,1089.9,-0.9,7,4,0.65789,0.65815
3,13,2,45.0,4a,906.0,1081.0,1405.0,-123.7,6,3,0.68577,0.72164
3,16,2,45.0,4c,1080.6,906.4,1405.0,123.2,8,3,0.72157,0.68585
3,19,2,45.0,5a,1009.3,1362.7,1677.2,-249.9,6,2,0.70694,0.77941
3,22,2,45.0,5b,1204.1,1204.6,1703.2,-0.3,7,2,0.7469,0.74699
3,25,2,45.0,5c,1361.7,1009.5,1676.7,249.0,8,2,0.7792,0.707
3,28,2,45.0,6a,1214.5,1462.4,1892.8,-175.3,6,1,0.74902,0.79985
3,31,2,45.0,6c,1461.9,1215.0,1892.8,174.6,8,1,0.79975,0.74912
3,34,2,45.0,7a,1311.3,1684.1,2118.1,-263.6,6,0,0.76888,0.84532
3,37,2,45.0,7b,1553.5,1553.2,2196.8,0.2,7,0,0.81854,0.81848
3,40,2,45.0,7c,1684.3,1311.0,2118.0,264.0,8,0,0.84536,0.76881
4,1,3,67.5,1b,466.4,194.7,505.4,-1.4,10,6,0.59563,0.53992
4,4,3,67.5,2a,747.3,380.0,835.8,-65.1,9,5,0.65322,0.57791
4,7,3,67.5,2c,796.0,261.8,835.6,62.8,11,5,0.66322,0.55367
4,10,3,67.5,3b,1006.6,417.9,1089.9,-0.9,10,4,0.7064,0.58569
4,13,3,67.5,4a,1250.7,652.0,1405.0,-123.7,9,3,0.75645,0.63368
4,16,3,67.5,4c,1345.2,423.8,1405.0,123.2,11,3,0.77582,0.58691
4,19,3,67.5,5a,1453.9,872.7,1677.2,-249.9,9,2,0.79811,0.67894
4,22,3,67.5,5b,1573.4,652.1,1703.2,-0.3,10,2,0.82262,0.6337
4,25,3,67.5,5c,1644.4,411.6,1676.7,249.0,11,2,0.83717,0.5844
4,28,3,67.5,6a,1681.6,886.3,1892.8,-175.3,9,1,0.84481,0.68173
4,31,3,67.5,6c,1815.5,563.0,1892.8,174.6,11,1,0.87226,0.61545
4,34,3,67.5,7a,1856.0,1054.1,2118.1,-263.6,9,0,0.88056,0.71614
4,37,3,67.5,7b,2029.7,840.5,2196.8,0.2,10,0,0.91617,0.67234
4,40,3,67.5,7c,2057.8,566.6,2118.0,264.0,11,0,0.92194,0.61618
5,1,4,90.0,1b,505.4,1.4,505.4,-1.4,13,6,0.60363,0.50029
5,4,4,90.0,2a,835.8,65.1,835.8,-65.1,12,5,0.67138,0.51335
5,7,4,90.0,2c,835.6,-62.8,835.6,62.8,14,5,0.67133,0.48712
5,10,4,90.0,3b,1089.9,0.9,1089.9,-0.9,13,4,0.72348,0.50018
5,13,4,90.0,4a,1405.0,123.7,1405.0,-123.7,12,3,0.78809,0.52536
5,16,4,90.0,4c,1405.0,-123.2,1405.0,123.2,14,3,0.78809,0.47474
5,19,4,90.0,5a,1677.2,249.9,1677.2,-249.9,12,2,0.8439,0.55124
5,22,4,90.0,5b,1703.2,0.3,1703.2,-0.3,13,2,0.84923,0.50006
5,25,4,90.0,5c,1676.7,-249.0,1676.7,249.0,14,2,0.8438,0.44894
5,28,4,90.0,6a,1892.8,175.3,1892.8,-175.3,12,1,0.88811,0.53594
5,31,4,90.0,6c,1892.8,-174.6,1892.8,174.6,14,1,0.88811,0.4642
5,34,4,90.0,7a,2118.1,263.6,2118.1,-263.6,12,0,0.9343,0.55405
5,37,4,90.0,7b,2196.8,-0.2,2196.8,0.2,13,0,0.95044,0.49996
5,40,4,90.0,7c,2118.0,-264.0,2118.0,264.0,14,0,0.93428,0.44587
6,1,5,112.5,1b,467.5,-192.1,505.4,-1.4,16,6,0.59585,0.46061
6,4,5,112.5,2a,797.1,-259.7,835.8,-65.1,15,5,0.66344,0.44675
6,7,5,112.5,2c,748.0,-377.8,835.6,62.8,17,5,0.65337,0.42254
6,10,5,112.5,3b,1007.3,-416.3,1089.9,-0.9,16,4,0.70654,0.41465
6,13,5,112.5,4a,1345.4,-423.4,1405.0,-123.7,15,3,0.77586,0.41319
6,16,5,112.5,4c,1250.9,-651.5,1405.0,123.2,17,3,0.75649,0.36642
6,19,5,112.5,5a,1645.2,-411.0,1677.2,-249.9,15,2,0.83733,0.41574
6,22,5,112.5,5b,1573.7,-651.5,1703.2,-0.3,16,2,0.82267,0.36641
6,25,5,112.5,5c,1453.8,-871.7,1676.7,249.0,17,2,0.79809,0.32126
6,28,5,112.5,6a,1815.8,-562.4,1892.8,-175.3,15,1,0.87232,0.38469
6,31,5,112.5,6c,1681.9,-885.7,1892.8,174.6,17,1,0.84486,0.3184
6,34,5,112.5,7a,2057.7,-567.0,2118.1,-263.6,15,0,0.92193,0.38373
6,37,5,112.5,7b,2029.5,-840.9,2196.8,0.2,16,0,0.91614,0.32759
6,40,5,112.5,7c,1855.7,-1054.4,2118.0,264.0,17,0,0.88051,0.2838
7,1,6,135.0,1b,358.4,-356.4,505.4,-1.4,19,6,0.57348,0.42693
7,4,6,135.0,2a,637.0,-545.0,835.8,-65.1,18,5,0.63062,0.38826
7,7,6,135.0,2c,546.5,-635.3,835.6,62.8,20,5,0.61205,0.36974
7,10,6,135.0,3b,771.3,-770.0,1089.9,-0.9,19,4,0.65815,0.34211
7,13,6,135.0,4a,1081.0,-906.0,1405.0,-123.7,18,3,0.72164,0.31423
7,16,6,135.0,4c,906.4,-1080.6,1405.0,123.2,20,3,0.68585,0.27843
7,19,6,135.0,5a,1362.7,-1009.3,1677.2,-249.9,18,2,0.77941,0.29306
7,22,6,135.0,5b,1204.6,-1204.1,1703.2,-0.3,19,2,0.74699,0.2531
7,25,6,135.0,5c,1009.5,-1361.7,1676.7,249.0,20,2,0.707,0.2208
7,28,6,135.0,6a,1462.4,-1214.5,1892.8,-175.3,18,1,0.79985,0.25098
7,31,6,135.0,6c,1215.0,-1461.9,1892.8,174.6,20,1,0.74912,0.20025
7,34,6,135.0,7a,1684.1,-1311.3,2118.1,-263.6,18,0,0.84532,0.23112
7,37,6,135.0,7b,1553.2,-1553.5,2196.8,0.2,19,0,0.81848,0.18146
7,40,6,135.0,7c,1311.0,-1684.3,2118.0,264.0,20,0,0.76881,0.15464
8,1,7,157.5,1b,194.7,-466.4,505.4,-1.4,22,6,0.53992,0.40437
8,4,7,157.5,2a,380.0,-747.3,835.8,-65.1,21,5,0.57791,0.34678
8,7,7,157.5,2c,261.8,-796.0,835.6,62.8,23,5,0.55367,0.33678
8,10,7,157.5,3b,417.9,-1006.6,1089.9,-0.9,22,4,0.58569,0.2936
8,13,7,157.5,4a,652.0,-1250.7,1405.0,-123.7,21,3,0.63368,0.24355
8,16,7,157.5,4c,423.8,-1345.2,1405.0,123.2,23,3,0.58691,0.22418
8,19,7,157.5,5a,872.7,-1453.9,1677.2,-249.9,21,2,0.67894,0.20189
8,22,7,157.5,5b,652.1,-1573.4,1703.2,-0.3,22,2,0.6337,0.17738
8,25,7,157.5,5c,411.6,-1644.4,1676.7,249.0,23,2,0.5844,0.16283
8,28,7,157.5,6a,886.3,-1681.6,1892.8,-175.3,21,1,0.68173,0.15519
8,31,7,157.5,6c,563.0,-1815.5,1892.8,174.6,23,1,0.61545,0.12774
8,34,7,157.5,7a,1054.1,-1856.0,2118.1,-263.6,21,0,0.71614,0.11944
8,37,7,157.5,7b,840.5,-2029.7,2196.8,0.2,22,0,0.67234,0.08383
8,40,7,157.5,7c,566.6,-2057.8,2118.0,264.0,23,0,0.61618,0.07806
9,1,8,180.0,1b,1.4,-505.4,505.4,-1.4,25,6,0.50029,0.39637
9,4,8,180.0,2a,65.1,-835.8,835.8,-65.1,24,5,0.51335,0.32862
9,7,8,180.0,2c,-62.8,-835.6,835.6,62.8,26,5,0.48712,0.32867
9,10,8,180.0,3b,0.9,-1089.9,1089.9,-0.9,25,4,0.50018,0.27652
9,13,8,180.0,4a,123.7,-1405.0,1405.0,-123.7,24,3,0.52536,0.21191
9,16,8,180.0,4c,-123.2,-1405.0,1405.0,123.2,26,3,0.47474,0.21191
9,19,8,180.0,5a,249.9,-1677.2,1677.2,-249.9,24,2,0.55124,0.1561
9,22,8,180.0,5b,0.3,-1703.2,1703.2,-0.3,25,2,0.50006,0.15077
9,25,8,180.0,5c,-249.0,-1676.7,1676.7,249.0,26,2,0.44894,0.1562
9,28,8,180.0,6a,175.3,-1892.8,1892.8,-175.3,24,1,0.53594,0.11189
9,31,8,180.0,6c,-174.6,-1892.8,1892.8,174.6,26,1,0.4642,0.11189
9,34,8,180.0,7a,263.6,-2118.1,2118.1,-263.6,24,0,0.55405,0.0657
9,37,8,180.0,7b,-0.2,-2196.8,2196.8,0.2,25,0,0.49996,0.04956
9,40,8,180.0,7c,-264.0,-2118.0,2118.0,264.0,26,0,0.44587,0.06572
10,1,9,202.5,1b,-192.1,-467.5,505.4,-1.4,28,6,0.46061,0.40415
10,4,9,202.5,2a,-259.7,-797.1,835.8,-65.1,27,5,0.44675,0.33656
10,7,9,202.5,2c,-377.8,-748.0,835.6,62.8,29,5,0.42254,0.34663
10,10,9,202.5,3b,-416.3,-1007.3,1089.9,-0.9,28,4,0.41465,0.29346
10,13,9,202.5,4a,-423.4,-1345.4,1405.0,-123.7,27,3,0.41319,0.22414
10,16,9,202.5,4c,-651.5,-1250.9,1405.0,123.2,29,3,0.36642,0.24351
10,19,9,202.5,5a,-411.0,-1645.2,1677.2,-249.9,27,2,0.41574,0.16267
10,22,9,202.5,5b,-651.5,-1573.7,1703.2,-0.3,28,2,0.36641,0.17733
10,25,9,202.5,5c,-871.7,-1453.8,1676.7,249.0,29,2,0.32126,0.20191
10,28,9,202.5,6a,-562.4,-1815.8,1892.8,-175.3,27,1,0.38469,0.12768
10,31,9,202.5,6c,-885.7,-1681.9,1892.8,174.6,29,1,0.3184,0.15514
10,34,9,202.5,7a,-567.0,-2057.7,2118.1,-263.6,27,0,0.38373,0.07807
10,37,9,202.5,7b,-840.9,-2029.5,2196.8,0.2,28,0,0.32759,0.08386
10,40,9,202.5,7c,-1054.4,-1855.7,2118.0,264.0,29,0,0.2838,0.11949
11,1,10,225.0,1b,-356.4,-358.4,505.4,-1.4,31,6,0.42693,0.42652
11,4,10,225.0,2a,-545.0,-637.0,835.8,-65.1,30,5,0.38826,0.36938
11,7,10,225.0,2c,-635.3,-546.5,835.6,62.8,32,5,0.36974,0.38795
11,10,10,225.0,3b,-770.0,-771.3,1089.9,-0.9,31,4,0.34211,0.34185
11,13,10,225.0,4a,-906.0,-1081.0,1405.0,-123.7,30,3,0.31423,0.27836
11,16,10,225.0,4c,-1080.6,-906.4,1405.0,123.2,32,3,0.27843,0.31415
11,19,10,225.0,5a,-1009.3,-1362.7,1677.2,-249.9,30,2,0.29306,0.22059
11,22,10,225.0,5b,-1204.1,-1204.6,1703.2,-0.3,31,2,0.2531,0.25301
11,25,10,225.0,5c,-1361.7,-1009.5,1676.7,249.0,32,2,0.2208,0.293
11,28,10,225.0,6a,-1214.5,-1462.4,1892.8,-175.3,30,1,0.25098,0.20015
11,31,10,225.0,6c,-1461.9,-1215.0,1892.8,174.6,32,1,0.20025,0.25088
11,34,10,225.0,7a,-1311.3,-1684.1,2118.1,-263.6,30,0,0.23112,0.15468
11,37,10,225.0,7b,-1553.5,-1553.2,2196.8,0.2,31,0,0.18146,0.18152
11,40,10,225.0,7c,-1684.3,-1311.0,2118.0,264.0,32,0,0.15464,0.23119
12,1,11,247.5,1b,-466.4,-194.7,505.4,-1.4,34,6,0.40437,0.46008
12,4,11,247.5,2a,-747.3,-380.0,835.8,-65.1,33,5,0.34678,0.42209
12,7,11,247.5,2c,-796.0,-261.8,835.6,62.8,35,5,0.33678,0.44633
12,10,11,247.5,3b,-1006.6,-417.9,1089.9,-0.9,34,4,0.2936,0.41431
12,13,11,247.5,4a,-1250.7,-652.0,1405.0,-123.7,33,3,0.24355,0.36632
12,16,11,247.5,4c,-1345.2,-423.8,1405.0,123.2,35,3,0.22418,0.41309
12,19,11,247.5,5a,-1453.9,-872.7,1677.2,-249.9,33,2,0.20189,0.32106
12,22,11,247.5,5b,-1573.4,-652.1,1703.2,-0.3,34,2,0.17738,0.3663
12,25,11,247.5,5c,-1644.4,-411.6,1676.7,249.0,35,2,0.16283,0.4156
12,28,11,247.5,6a,-1681.6,-886.3,1892.8,-175.3,33,1,0.15519,0.31827
12,31,11,247.5,6c,-1815.5,-563.0,1892.8,174.6,35,1,0.12774,0.38455
12,34,11,247.5,7a,-1856.0,-1054.1,2118.1,-263.6,33,0,0.11944,0.28386
12,37,11,247.5,7b,-2029.7,-840.5,2196.8,0.2,34,0,0.08383,0.32766
12,40,11,247.5,7c,-2057.8,-566.6,2118.0,264.0,35,0,0.07806,0.38382
13,1,12,270.0,1b,-505.4,-1.4,505.4,-1.4,37,6,0.39637,0.49971
13,4,12,270.0,2a,-835.8,-65.1,835.8,-65.1,36,5,0.32862,0.48665
13,7,12,270.0,2c,-835.6,62.8,835.6,62.8,38,5,0.32867,0.51288
13,10,12,270.0,3b,-1089.9,-0.9,1089.9,-0.9,37,4,0.27652,0.49982
13,13,12,270.0,4a,-1405.0,-123.7,1405.0,-123.7,36,3,0.21191,0.47464
13,16,12,270.0,4c,-1405.0,123.2,1405.0,123.2,38,3,0.21191,0.52526
13,19,12,270.0,5a,-1677.2,-249.9,1677.2,-249.9,36,2,0.1561,0.44876
13,22,12,270.0,5b,-1703.2,-0.3,1703.2,-0.3,37,2,0.15077,0.49994
13,25,12,270.0,5c,-1676.7,249.0,1676.7,249.0,38,2,0.1562,0.55106
13,28,12,270.0,6a,-1892.8,-175.3,1892.8,-175.3,36,1,0.11189,0.46406
13,31,12,270.0,6c,-1892.8,174.6,1892.8,174.6,38,1,0.11189,0.5358
13,34,12,270.0,7a,-2118.1,-263.6,2118.1,-263.6,36,0,0.0657,0.44595
13,37,12,270.0,7b,-2196.8,0.2,2196.8,0.2,37,0,0.04956,0.50004
13,40,12,270.0,7c,-2118.0,264.0,2118.0,264.0,38,0,0.06572,0.55413
14,1,13,292.5,1b,-467.5,192.1,505.4,-1.4,40,6,0.40415,0.53939
14,4,13,292.5,2a,-797.1,259.7,835.8,-65.1,39,5,0.33656,0.55325
14,7,13,292.5,2c,-748.0,377.8,835.6,62.8,41,5,0.34663,0.57746
14,10,13,292.5,3b,-1007.3,416.3,1089.9,-0.9,40,4,0.29346,0.58535
14,13,13,292.5,4a,-1345.4,423.4,1405.0,-123.7,39,3,0.22414,0.58681
14,16,13,292.5,4c,-1250.9,651.5,1405.0,123.2,41,3,0.24351,0.63358
14,19,13,292.5,5a,-1645.2,411.0,1677.2,-249.9,39,2,0.16267,0.58426
14,22,13,292.5,5b,-1573.7,651.5,1703.2,-0.3,40,2,0.17733,0.63359
14,25,13,292.5,5c,-1453.8,871.7,1676.7,249.0,41,2,0.20191,0.67874
14,28,13,292.5,6a,-1815.8,562.4,1892.8,-175.3,39,1,0.12768,0.61531
14,31,13,292.5,6c,-1681.9,885.7,1892.8,174.6,41,1,0.15514,0.6816
14,34,13,292.5,7a,-2057.7,567.0,2118.1,-263.6,39,0,0.07807,0.61627
14,37,13,292.5,7b,-2029.5,840.9,2196.8,0.2,40,0,0.08386,0.67241
14,40,13,292.5,7c,-1855.7,1054.4,2118.0,264.0,41,0,0.11949,0.7162
15,1,14,315.0,1b,-358.4,356.4,505.4,-1.4,43,6,0.42652,0.57307
15,4,14,315.0,2a,-637.0,545.0,835.8,-65.1,42,5,0.36938,0.61174
15,7,14,315.0,2c,-546.5,635.3,835.6,62.8,44,5,0.38795,0.63026
15,10,14,315.0,3b,-771.3,770.0,1089.9,-0.9,43,4,0.34185,0.65789
15,13,14,315.0,4a,-1081.0,906.0,1405.0,-123.7,42,3,0.27836,0.68577
15,16,14,315.0,4c,-906.4,1080.6,1405.0,123.2,44,3,0.31415,0.72157
15,19,14,315.0,5a,-1362.7,1009.3,1677.2,-249.9,42,2,0.22059,0.70694
15,22,14,315.0,5b,-1204.6,1204.1,1703.2,-0.3,43,2,0.25301,0.7469
15,25,14,315.0,5c,-1009.5,1361.7,1676.7,249.0,44,2,0.293,0.7792
15,28,14,315.0,6a,-1462.4,1214.5,1892.8,-175.3,42,1,0.20015,0.74902
15,31,14,315.0,6c,-1215.0,1461.9,1892.8,174.6,44,1,0.25088,0.79975
15,34,14,315.0,7a,-1684.1,1311.3,2118.1,-263.6,42,0,0.15468,0.76888
15,37,14,315.0,7b,-1553.2,1553.5,2196.8,0.2,43,0,0.18152,0.81854
15,40,14,315.0,7c,-1311.0,1684.3,2118.0,264.0,44,0,0.23119,0.84536
16,1,15,337.5,1b,-194.7,466.4,505.4,-1.4,46,6,0.46008,0.59563
16,4,15,337.5,2a,-380.0,747.3,835.8,-65.1,45,5,0.42209,0.65322
16,7,15,337.5,2c,-261.8,796.0,835.6,62.8,47,5,0.44633,0.66322
16,10,15,337.5,3b,-417.9,1006.6,1089.9,-0.9,46,4,0.41431,0.7064
16,13,15,337.5,4a,-652.0,1250.7,1405.0,-123.7,45,3,0.36632,0.75645
16,16,15,337.5,4c,-423.8,1345.2,1405.0,123.2,47,3,0.41309,0.77582
16,19,15,337.5,5a,-872.7,1453.9,1677.2,-249.9,45,2,0.32106,0.79811
16,22,15,337.5,5b,-652.1,1573.4,1703.2,-0.3,46,2,0.3663,0.82262
16,25,15,337.5,5c,-411.6,1644.4,1676.7,249.0,47,2,0.4156,0.83717
16,28,15,337.5,6a,-886.3,1681.6,1892.8,-175.3,45,1,0.31827,0.84481
16,31,15,337.5,6c,-563.0,1815.5,1892.8,174.6,47,1,0.38455,0.87226
16,34,15,337.5,7a,-1054.1,1856.0,2118.1,-263.6,45,0,0.28386,0.88056
16,37,15,337.5,7b,-840.5,2029.7,2196.8,0.2,46,0,0.32766,0.91617
16,40,15,337.5,7c,-566.6,2057.8,2118.0,264.0,47,0,0.38382,0.92194
